"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
3780, 2368.82216464747, 1128.02112770196, 7162.69430775132, 7980.45065343286, 67.315070109182, 160.30387378967, 259.090797136051
3781, 2173.36590485227, 1037.04968703016, 7162.69430775132, 7980.45065343286, 63.7427716955991, 146.491065111641, 259.090797136051
3782, 1972.68985895299, 944.015344373717, 7162.69430775132, 7980.45065343286, 60.4843721802301, 133.648231472794, 259.090797136051
3783, 1904.57231554396, 912.687596910433, 7162.69430775132, 7980.45065343286, 59.4429408189535, 129.569747012688, 259.090797136051
3784, 1947.33620667727, 932.568813789001, 7162.69430775132, 7980.45065343286, 60.0122443552013, 132.035493176353, 259.090797136051
3785, 2139.84669697602, 1021.84224853074, 7162.69430775132, 7980.45065343286, 63.073450060167, 144.163657572331, 259.090797136051
3786, 2620.47878938646, 1246.30239203936, 7162.69430775132, 7980.45065343286, 72.182039102928, 179.706898773043, 259.090797136051
3787, 3202.05766319529, 1521.29420898021, 7162.69430775132, 7980.45065343286, 85.9008188312018, 232.68796028419, 259.090797136051
3788, 3251.25147003164, 1544.71478282542, 7162.69430775132, 7980.45065343286, 87.2005572715747, 237.686749317087, 259.090797136051
3789, 3437.33813881182, 1633.71708392903, 7162.69430775132, 7980.45065343286, 92.3178258254071, 257.293610496111, 259.090797136051
3790, 3465.01615820776, 1647.01788693014, 7162.69430775132, 7980.45065343286, 93.0842501446473, 260.286422534257, 259.090797136051
3791, 3151.55096048748, 1497.1774077485, 7162.69430775132, 7980.45065343286, 84.5546247682595, 227.63951791668, 259.090797136051
3792, 2815.78943148647, 1337.97688389669, 7162.69430775132, 7980.45065343286, 76.3585890411265, 196.192711719316, 259.090797136051
3793, 2619.44351384836, 1245.5714988702, 7162.69430775132, 7980.45065343286, 72.0193953388886, 179.493921608882, 259.090797136051
3794, 2542.39097072921, 1209.47067351352, 7162.69430775132, 7980.45065343286, 70.4168461488122, 173.293117884167, 259.090797136051
3795, 2579.15546646193, 1226.77222261289, 7162.69430775132, 7980.45065343286, 71.1760673140008, 176.230739750482, 259.090797136051
3796, 2663.34441670161, 1266.32394202369, 7162.69430775132, 7980.45065343286, 72.968680525254, 183.132969846018, 259.090797136051
3797, 2674.57636808183, 1271.57078636064, 7162.69430775132, 7980.45065343286, 73.2144319231958, 184.069789820226, 259.090797136051
3798, 2936.32662263635, 1395.14996235434, 7162.69430775132, 7980.45065343286, 79.1611247298855, 207.017463039376, 259.090797136051
3799, 3506.14881299357, 1666.73548210448, 7162.69430775132, 7980.45065343286, 94.2177799856681, 264.737877100018, 259.090797136051
3800, 3672.50878405901, 1746.86970189579, 7162.69430775132, 7980.45065343286, 99.1262550231873, 283.54271519222, 259.090797136051
3801, 3401.3746189964, 1616.51109421943, 7162.69430775132, 7980.45065343286, 91.3011032189837, 253.37118328909, 259.090797136051
3802, 3120.59285421058, 1482.39206573913, 7162.69430775132, 7980.45065343286, 83.8950837739641, 224.670103301042, 259.090797136051
3803, 3002.55002463208, 1426.31704676429, 7162.69430775132, 7980.45065343286, 80.9969962681451, 213.387096060502, 259.090797136051
3804, 2876.21316506158, 1366.48134487001, 7162.69430775132, 7980.45065343286, 77.9909144291786, 201.771869940345, 259.090797136051
3805, 2718.88600277546, 1292.23967225493, 7162.69430775132, 7980.45065343286, 74.4343972551799, 188.016853946192, 259.090797136051
3806, 2617.26496574207, 1244.46839674492, 7162.69430775132, 7980.45065343286, 72.2427129535658, 179.553175472318, 259.090797136051
3807, 2516.8340539251, 1197.35733422526, 7162.69430775132, 7980.45065343286, 70.1775598359131, 171.524572496376, 259.090797136051
3808, 2560.74937670643, 1218.03206003962, 7162.69430775132, 7980.45065343286, 71.0260212083407, 174.957105006645, 259.090797136051
3809, 2644.74003411234, 1257.4854521454, 7162.69430775132, 7980.45065343286, 72.7668496674771, 181.756339378031, 259.090797136051
3810, 3016.23323919538, 1432.92905542014, 7162.69430775132, 7980.45065343286, 81.2545628151301, 214.618551653272, 259.090797136051
3811, 3639.84583647742, 1730.98387013207, 7162.69430775132, 7980.45065343286, 98.2178125261998, 279.861443111103, 259.090797136051
3812, 3796.68190580029, 1806.83367862203, 7162.69430775132, 7980.45065343286, 103.021284714422, 298.280902018993, 259.090797136051
3813, 3947.30239927525, 1879.87081126062, 7162.69430775132, 7980.45065343286, 107.881164353907, 316.775548593431, 259.090797136051
3814, 3865.19704662914, 1840.07069283944, 7162.69430775132, 7980.45065343286, 105.242628715914, 306.659421766345, 259.090797136051
3815, 3685.52436210247, 1753.18062734008, 7162.69430775132, 7980.45065343286, 99.5864697102592, 285.169080320401, 259.090797136051
3816, 3283.55949948977, 1560.14114052213, 7162.69430775132, 7980.45065343286, 88.0374830675978, 240.996870038041, 259.090797136051
3817, 2942.22426546883, 1397.78785105611, 7162.69430775132, 7980.45065343286, 79.2981348077297, 207.562610149047, 259.090797136051
3818, 2653.10584756134, 1261.35956507247, 7162.69430775132, 7980.45065343286, 72.7267364108232, 182.245849900387, 259.090797136051
3819, 2567.06323867292, 1221.05432410548, 7162.69430775132, 7980.45065343286, 70.9084082995067, 175.230393086464, 259.090797136051
3820, 2499.83447527956, 1189.55524780899, 7162.69430775132, 7980.45065343286, 69.5375368765032, 169.919793508575, 259.090797136051
3821, 2506.49515649355, 1192.71169812191, 7162.69430775132, 7980.45065343286, 69.6829995456198, 170.44874588173, 259.090797136051
3822, 2695.46998767332, 1281.49115585399, 7162.69430775132, 7980.45065343286, 73.6645788378125, 185.798738348733, 259.090797136051
3823, 3172.4081522963, 1507.20925089861, 7162.69430775132, 7980.45065343286, 85.0748846695846, 229.658362707958, 259.090797136051
3824, 3219.70612073643, 1529.69039613426, 7162.69430775132, 7980.45065343286, 86.3379184703879, 234.4347929728, 259.090797136051
3825, 3012.09017439079, 1430.87730787276, 7162.69430775132, 7980.45065343286, 81.1069618410761, 214.176138794699, 259.090797136051
3826, 2773.22461545526, 1317.82741842089, 7162.69430775132, 7980.45065343286, 75.5747959386879, 192.624567768346, 259.090797136051
3827, 2758.48753860601, 1310.94333221121, 7162.69430775132, 7980.45065343286, 75.2772908567693, 191.386532751201, 259.090797136051
3828, 2648.48852214798, 1259.13361290909, 7162.69430775132, 7980.45065343286, 72.8678138158293, 182.090291875718, 259.090797136051
3829, 2597.84391912794, 1235.3648967352, 7162.69430775132, 7980.45065343286, 71.7936854887087, 177.948649089004, 259.090797136051
3830, 2434.48681054554, 1158.76626578848, 7162.69430775132, 7980.45065343286, 68.4911939674816, 165.138556015594, 259.090797136051
3831, 2305.12472582995, 1098.41563196181, 7162.69430775132, 7980.45065343286, 66.0106072300657, 155.575817222822, 259.090797136051
3832, 2350.49037683259, 1119.68792413115, 7162.69430775132, 7980.45065343286, 66.8473100644519, 158.858437453757, 259.090797136051
3833, 2425.99477254214, 1154.98449848889, 7162.69430775132, 7980.45065343286, 68.2591794126842, 164.434265385265, 259.090797136051
3834, 2648.99554612449, 1259.56138686806, 7162.69430775132, 7980.45065343286, 72.8022493705776, 182.066073653404, 259.090797136051
3835, 3013.36147331854, 1431.59218326084, 7162.69430775132, 7980.45065343286, 81.1345497766027, 214.302497152994, 259.090797136051
3836, 3036.35784057328, 1442.47218177822, 7162.69430775132, 7980.45065343286, 81.6541358825368, 216.42694796874, 259.090797136051
3837, 3021.73273299674, 1435.52888305062, 7162.69430775132, 7980.45065343286, 81.2776175537785, 215.030456972739, 259.090797136051
3838, 2897.51037644352, 1376.65578319401, 7162.69430775132, 7980.45065343286, 78.2749116105856, 203.508656513642, 259.090797136051
3839, 2767.84426261749, 1315.42966507657, 7162.69430775132, 7980.45065343286, 75.2740495792264, 192.000954226274, 259.090797136051
3840, 2458.03341064716, 1169.83457624454, 7162.69430775132, 7980.45065343286, 68.7077609841859, 166.696735077558, 259.090797136051
3841, 2139.06769391644, 1021.14906078497, 7162.69430775132, 7980.45065343286, 62.8142924671658, 143.878459108455, 259.090797136051
3842, 1925.41473232175, 922.329853348679, 7162.69430775132, 7980.45065343286, 59.3386715524593, 130.393496076589, 259.090797136051
3843, 1877.73579523212, 900.505413730908, 7162.69430775132, 7980.45065343286, 58.6193184274107, 127.589267295106, 259.090797136051
3844, 1812.39877549464, 870.370812879915, 7162.69430775132, 7980.45065343286, 57.6798474693459, 123.873121912251, 259.090797136051
3845, 1791.82077496736, 860.953481888144, 7162.69430775132, 7980.45065343286, 57.3873966173003, 122.72670566871, 259.090797136051
3846, 1824.22756010042, 875.931066663866, 7162.69430775132, 7980.45065343286, 57.8777201663328, 124.560454631727, 259.090797136051
3847, 1945.56323697565, 931.962629355203, 7162.69430775132, 7980.45065343286, 59.7429465174798, 131.687611971767, 259.090797136051
3848, 2074.46024357474, 991.542813530147, 7162.69430775132, 7980.45065343286, 61.9067413999689, 139.81709622945, 259.090797136051
3849, 2385.33283675278, 1136.18965485562, 7162.69430775132, 7980.45065343286, 67.4772982809193, 161.382025436475, 259.090797136051
3850, 2587.6827555771, 1230.76342845314, 7162.69430775132, 7980.45065343286, 71.5979408794925, 177.126984377164, 259.090797136051
3851, 2627.49811674976, 1249.35943226322, 7162.69430775132, 7980.45065343286, 72.4399094849418, 180.371242377104, 259.090797136051
3852, 2713.48755742944, 1289.81698589466, 7162.69430775132, 7980.45065343286, 74.2763941475694, 187.523484515979, 259.090797136051
3853, 2671.40770888065, 1269.95874550308, 7162.69430775132, 7980.45065343286, 73.3565918389705, 183.983084023675, 259.090797136051
3854, 2644.06872918895, 1257.11107189679, 7162.69430775132, 7980.45065343286, 72.76420758073, 181.711632143621, 259.090797136051
3855, 2472.92760730186, 1176.76273601087, 7162.69430775132, 7980.45065343286, 69.2416228463655, 168.063082123927, 259.090797136051
3856, 2496.87365345207, 1188.0847060303, 7162.69430775132, 7980.45065343286, 69.7130182537026, 169.915177571943, 259.090797136051
3857, 2524.44705005862, 1201.00789173203, 7162.69430775132, 7980.45065343286, 70.2445366211989, 172.051619004222, 259.090797136051
3858, 2649.96651446425, 1259.96392987387, 7162.69430775132, 7980.45065343286, 72.8361633621405, 182.159703025341, 259.090797136051
3859, 2826.7747589462, 1343.27011409408, 7162.69430775132, 7980.45065343286, 76.7208247834726, 197.258095021897, 259.090797136051
3860, 2798.30981182532, 1329.78934238727, 7162.69430775132, 7980.45065343286, 76.0403314776604, 194.719937651374, 259.090797136051
3861, 2727.16403001793, 1296.24572211354, 7162.69430775132, 7980.45065343286, 74.4297182856757, 188.560465320201, 259.090797136051
3862, 2660.36583655241, 1264.82352550397, 7162.69430775132, 7980.45065343286, 72.9538376665925, 182.925599692414, 259.090797136051
3863, 2507.98594675576, 1193.3017316527, 7162.69430775132, 7980.45065343286, 69.7260515392359, 170.585363476799, 259.090797136051
3864, 2288.34455575037, 1090.65457825279, 7162.69430775132, 7980.45065343286, 65.4741725991805, 154.163097582722, 259.090797136051
3865, 1868.41965191051, 895.793423085454, 7162.69430775132, 7980.45065343286, 58.4892991807052, 127.049794431832, 259.090797136051
3866, 1653.13933085132, 797.006504996049, 7162.69430775132, 7980.45065343286, 55.4887522104178, 115.329992381822, 259.090797136051
3867, 1519.441503603, 735.876742808589, 7162.69430775132, 7980.45065343286, 53.8232629297985, 108.794918203495, 259.090797136051
3868, 1502.70908448776, 728.401534016082, 7162.69430775132, 7980.45065343286, 53.6230915195408, 108.015191718392, 259.090797136051
3869, 1474.3645001185, 715.427815194174, 7162.69430775132, 7980.45065343286, 53.3096356125513, 106.732278736775, 259.090797136051
3870, 1530.86833068597, 741.364820330709, 7162.69430775132, 7980.45065343286, 54.0226434517441, 109.392703804072, 259.090797136051
3871, 1626.01523658413, 784.937452363081, 7162.69430775132, 7980.45065343286, 55.2526566321269, 114.072721515218, 259.090797136051
3872, 1825.98079823822, 876.862842351075, 7162.69430775132, 7980.45065343286, 58.071657542666, 124.827625756199, 259.090797136051
3873, 2171.56367966539, 1036.71097092237, 7162.69430775132, 7980.45065343286, 63.6284189770942, 146.294307368217, 259.090797136051
3874, 2315.78264260775, 1103.59376605193, 7162.69430775132, 7980.45065343286, 66.2522323624385, 156.38071541883, 259.090797136051
3875, 2353.84771895759, 1121.24001246859, 7162.69430775132, 7980.45065343286, 67.0339603704713, 159.211325055519, 259.090797136051
3876, 2426.57823942033, 1155.22099832699, 7162.69430775132, 7980.45065343286, 68.4179025127758, 164.610774882677, 259.090797136051
3877, 2478.67869669968, 1179.58699679174, 7162.69430775132, 7980.45065343286, 69.4047836850048, 168.550606786644, 259.090797136051
3878, 2524.02333866157, 1200.8274428146, 7162.69430775132, 7980.45065343286, 70.2881698709627, 172.055847385559, 259.090797136051
3879, 2490.23634437723, 1184.95503474607, 7162.69430775132, 7980.45065343286, 69.6110310000418, 169.42027027295, 259.090797136051
3880, 2470.25879383352, 1175.62426842648, 7162.69430775132, 7980.45065343286, 69.1727165534073, 167.840304372713, 259.090797136051
3881, 2472.31164147615, 1176.60629867132, 7162.69430775132, 7980.45065343286, 69.1836053075664, 167.97188281051, 259.090797136051
3882, 2762.63400434608, 1313.06804684084, 7162.69430775132, 7980.45065343286, 75.2779468479595, 191.654472579374, 259.090797136051
3883, 3032.65365808392, 1440.73730056394, 7162.69430775132, 7980.45065343286, 81.5916435298642, 216.10997451177, 259.090797136051
3884, 3177.33445130853, 1509.49344790847, 7162.69430775132, 7980.45065343286, 85.2444030196689, 230.20111831416, 259.090797136051
3885, 3101.14461936861, 1473.21306142662, 7162.69430775132, 7980.45065343286, 83.2846906475004, 222.693898914599, 259.090797136051
3886, 2901.48675035493, 1378.50939030217, 7162.69430775132, 7980.45065343286, 78.3751864011873, 203.879035062358, 259.090797136051
3887, 2708.01666689666, 1287.20714552657, 7162.69430775132, 7980.45065343286, 73.9577629949837, 186.894490165262, 259.090797136051
3888, 2169.58997589678, 1035.59000039426, 7162.69430775132, 7980.45065343286, 63.3627857216521, 145.945353239913, 259.090797136051
3889, 1721.06671331054, 827.892816926394, 7162.69430775132, 7980.45065343286, 56.4328791141457, 118.900466501825, 259.090797136051
3890, 1517.47492926013, 734.872089626371, 7162.69430775132, 7980.45065343286, 53.8486655221855, 108.745778566862, 259.090797136051
3891, 1440.6865850638, 699.977890182784, 7162.69430775132, 7980.45065343286, 52.9543027322901, 105.247576636902, 259.090797136051
3892, 1429.62587081442, 695.027988518208, 7162.69430775132, 7980.45065343286, 52.8312319473526, 104.761652808936, 259.090797136051
3893, 1436.4652515004, 698.176011017386, 7162.69430775132, 7980.45065343286, 52.9120007358098, 105.067283359879, 259.090797136051
3894, 1620.05105000384, 782.334664711848, 7162.69430775132, 7980.45065343286, 55.1482946732702, 113.747746356615, 259.090797136051
3895, 2106.37989089376, 1006.68485396854, 7162.69430775132, 7980.45065343286, 62.3136878108528, 141.774552239536, 259.090797136051
3896, 2256.15636690697, 1075.92461108797, 7162.69430775132, 7980.45065343286, 64.9324787844837, 151.930411129022, 259.090797136051
3897, 2008.58854750269, 960.688018427236, 7162.69430775132, 7980.45065343286, 60.738908296024, 135.555842801284, 259.090797136051
3898, 1948.10203703503, 932.904874358194, 7162.69430775132, 7980.45065343286, 59.8051819306667, 131.866498128299, 259.090797136051
3899, 1869.52890557687, 896.626289708371, 7162.69430775132, 7980.45065343286, 58.6177132352839, 127.224499739898, 259.090797136051
3900, 1814.96677557824, 871.514882954668, 7162.69430775132, 7980.45065343286, 57.8145620454645, 124.10955839138, 259.090797136051
3901, 1852.24141275974, 888.796445161914, 7162.69430775132, 7980.45065343286, 58.3433864281536, 126.212528714155, 259.090797136051
3902, 1846.63272640257, 886.165920766325, 7162.69430775132, 7980.45065343286, 58.2621642863546, 125.891237065455, 259.090797136051
3903, 1871.92035291493, 897.868451834834, 7162.69430775132, 7980.45065343286, 58.6261095957767, 127.335967293218, 259.090797136051
3904, 2019.62892808559, 966.213108644007, 7162.69430775132, 7980.45065343286, 60.8971853713828, 136.226870915547, 259.090797136051
3905, 2038.67414353824, 974.916229392237, 7162.69430775132, 7980.45065343286, 61.2066430661706, 137.4214839033, 259.090797136051
3906, 2390.89329031729, 1138.88817735209, 7162.69430775132, 7980.45065343286, 67.4548919810022, 161.666928301248, 259.090797136051
3907, 2919.2102109974, 1387.14016700408, 7162.69430775132, 7980.45065343286, 78.7645633897328, 205.436281188104, 259.090797136051
3908, 3068.24330223893, 1457.686366018, 7162.69430775132, 7980.45065343286, 82.3773029933133, 219.402134028699, 259.090797136051
3909, 3147.54802014729, 1495.37835580024, 7162.69430775132, 7980.45065343286, 84.3892850374431, 227.135110885296, 259.090797136051
3910, 2929.16442881568, 1391.65001337961, 7162.69430775132, 7980.45065343286, 78.9809780268208, 206.337225665936, 259.090797136051
3911, 2613.43638180858, 1242.71696149728, 7162.69430775132, 7980.45065343286, 71.8825920114296, 178.968494979482, 259.090797136051
3912, 2122.79398257592, 1013.46716215034, 7162.69430775132, 7980.45065343286, 62.5294496605605, 142.777330885491, 259.090797136051
3913, 1713.15145608654, 824.322974690505, 7162.69430775132, 7980.45065343286, 56.2921202062964, 118.448945912569, 259.090797136051
3914, 1504.65659985109, 729.021941535022, 7162.69430775132, 7980.45065343286, 53.6647331608816, 108.117331550113, 259.090797136051
3915, 1419.60203033113, 690.363002493547, 7162.69430775132, 7980.45065343286, 52.7080946838123, 104.308582885535, 259.090797136051
3916, 1435.15011291991, 697.598487364922, 7162.69430775132, 7980.45065343286, 52.8871630552362, 104.999110448227, 259.090797136051
3917, 1428.83296518012, 694.68524872619, 7162.69430775132, 7980.45065343286, 52.8263393549554, 104.72986499854, 259.090797136051
3918, 1589.40672033743, 768.285011504613, 7162.69430775132, 7980.45065343286, 54.7431889591388, 112.212503174803, 259.090797136051
3919, 2173.28579369776, 1037.3158878403, 7162.69430775132, 7980.45065343286, 63.4174455979833, 146.172921085358, 259.090797136051
3920, 2305.3172384585, 1098.83122421953, 7162.69430775132, 7980.45065343286, 65.7956221961976, 155.37706089444, 259.090797136051
3921, 2057.64725501294, 983.44769461874, 7162.69430775132, 7980.45065343286, 61.529903370233, 138.6346708706, 259.090797136051
3922, 1968.18842994011, 942.199157539487, 7162.69430775132, 7980.45065343286, 60.1199521978713, 133.078918490478, 259.090797136051
3923, 1786.89734196505, 858.466351894579, 7162.69430775132, 7980.45065343286, 57.4656127256508, 122.590299982027, 259.090797136051
3924, 1813.99977285069, 871.191085599626, 7162.69430775132, 7980.45065343286, 57.8231599205886, 124.074006112258, 259.090797136051
3925, 1824.92999708197, 876.222284479024, 7162.69430775132, 7980.45065343286, 57.9380203610955, 124.646373731991, 259.090797136051
3926, 1751.13132917632, 842.159956693751, 7162.69430775132, 7980.45065343286, 56.9280350018667, 120.599580587277, 259.090797136051
3927, 1833.66084112689, 880.327916987397, 7162.69430775132, 7980.45065343286, 58.0822215751611, 125.158351912664, 259.090797136051
3928, 2026.18899387271, 969.295526466238, 7162.69430775132, 7980.45065343286, 61.0431757258111, 136.674733510053, 259.090797136051
3929, 2192.58025217965, 1046.41213182113, 7162.69430775132, 7980.45065343286, 63.8379352391133, 147.557874912093, 259.090797136051
3930, 2368.2440669234, 1128.20198779869, 7162.69430775132, 7980.45065343286, 66.9971602206549, 159.967118051232, 259.090797136051
3931, 2846.35156612822, 1352.69915155192, 7162.69430775132, 7980.45065343286, 77.042640888958, 198.858536825109, 259.090797136051
3932, 2977.06602997584, 1414.42684206852, 7162.69430775132, 7980.45065343286, 80.1262430282145, 210.766352255148, 259.090797136051
3933, 2967.12908884234, 1409.68231806208, 7162.69430775132, 7980.45065343286, 79.8915273557891, 209.846117822043, 259.090797136051
3934, 2888.44690878671, 1372.41865946347, 7162.69430775132, 7980.45065343286, 78.0162821307798, 202.634210978471, 259.090797136051
3935, 2567.40180409031, 1221.09466240521, 7162.69430775132, 7980.45065343286, 70.917559934991, 175.249670786447, 259.090797136051
3936, 2162.76440405254, 1032.10016602594, 7162.69430775132, 7980.45065343286, 63.232590515067, 145.454396349655, 259.090797136051
3937, 1705.50735459887, 820.742486155584, 7162.69430775132, 7980.45065343286, 56.2047189188676, 118.059531732571, 259.090797136051
3938, 1563.70426184337, 756.115739466212, 7162.69430775132, 7980.45065343286, 54.3949212678954, 110.928711921635, 259.090797136051
3939, 1414.58422350414, 687.959053537018, 7162.69430775132, 7980.45065343286, 52.6783974270901, 104.114766940326, 259.090797136051
3940, 1420.74547299735, 691.007665084708, 7162.69430775132, 7980.45065343286, 52.7410341210776, 104.380770654328, 259.090797136051
3941, 1427.45281939994, 694.058302610529, 7162.69430775132, 7980.45065343286, 52.8358485589315, 104.694666885672, 259.090797136051
3942, 1622.32994827021, 783.386011224485, 7162.69430775132, 7980.45065343286, 55.2321942825759, 113.916426510536, 259.090797136051
3943, 2104.21412179705, 1005.67263013909, 7162.69430775132, 7980.45065343286, 62.308505330175, 141.660552041458, 259.090797136051
3944, 2232.61531145824, 1064.94580119602, 7162.69430775132, 7980.45065343286, 64.6089232627718, 150.372006881065, 259.090797136051
3945, 1990.72186346563, 952.379909718927, 7162.69430775132, 7980.45065343286, 60.6423197999959, 134.626531087088, 259.090797136051
3946, 1853.13601172449, 888.875299216563, 7162.69430775132, 7980.45065343286, 58.7221060860952, 126.625834926753, 259.090797136051
3947, 1895.79685227892, 908.751657309628, 7162.69430775132, 7980.45065343286, 59.3226009373742, 129.06784731338, 259.090797136051
3948, 1850.69520635468, 887.864997198454, 7162.69430775132, 7980.45065343286, 58.6461899010785, 126.446118636399, 259.090797136051
3949, 1867.2046340696, 895.556912039043, 7162.69430775132, 7980.45065343286, 58.8566160695925, 127.362918793847, 259.090797136051
3950, 1881.59659183082, 902.203243569103, 7162.69430775132, 7980.45065343286, 59.0392150993668, 128.165549238827, 259.090797136051
3951, 1801.76896175582, 865.315780813859, 7162.69430775132, 7980.45065343286, 57.8682146218711, 123.610856532157, 259.090797136051
3952, 1907.08576533002, 914.071623578052, 7162.69430775132, 7980.45065343286, 59.3679879591737, 129.606521470143, 259.090797136051
3953, 2122.31526886645, 1013.74291276557, 7162.69430775132, 7980.45065343286, 62.7640734621031, 142.992551288602, 259.090797136051
3954, 2456.14443892073, 1169.26809936344, 7162.69430775132, 7980.45065343286, 68.8253512795452, 166.696409269643, 259.090797136051
3955, 2838.80951747502, 1349.05395583096, 7162.69430775132, 7980.45065343286, 76.950948052547, 198.270877490571, 259.090797136051
3956, 2968.8144174571, 1410.46695249997, 7162.69430775132, 7980.45065343286, 79.9986452442896, 210.071877766665, 259.090797136051
3957, 2949.59009340732, 1401.33437149177, 7162.69430775132, 7980.45065343286, 79.5163407138166, 208.275343147378, 259.090797136051
3958, 2927.50917465812, 1390.88333388211, 7162.69430775132, 7980.45065343286, 78.9779735761188, 206.238914493558, 259.090797136051
3959, 2590.27421920009, 1231.81528551679, 7162.69430775132, 7980.45065343286, 71.3938034253324, 177.096913725437, 259.090797136051
3960, 2127.68414611341, 1015.76802220601, 7162.69430775132, 7980.45065343286, 62.6039023131093, 143.091861729043, 259.090797136051
3961, 1728.59772876863, 831.437853858627, 7162.69430775132, 7980.45065343286, 56.4926123282391, 119.262331003799, 259.090797136051
3962, 1505.84098378342, 729.5372640774, 7162.69430775132, 7980.45065343286, 53.6685003020782, 108.163576536874, 259.090797136051
3963, 1419.47123809722, 690.300104127724, 7162.69430775132, 7980.45065343286, 52.6805846014629, 104.278481160255, 259.090797136051
3964, 1359.79664300547, 663.136438539717, 7162.69430775132, 7980.45065343286, 52.042121779732, 101.738404014905, 259.090797136051
3965, 1380.96261392094, 672.895031129995, 7162.69430775132, 7980.45065343286, 52.2847834577342, 102.647662867318, 259.090797136051
3966, 1549.44859436378, 750.020740299283, 7162.69430775132, 7980.45065343286, 54.2317282027509, 110.261324976212, 259.090797136051
3967, 2026.69897854596, 969.811817241578, 7162.69430775132, 7980.45065343286, 61.013777233969, 136.675444333267, 259.090797136051
3968, 2212.61896021297, 1055.70498614, 7162.69430775132, 7980.45065343286, 64.2693666909785, 149.006516883443, 259.090797136051
3969, 2027.04569869094, 969.228644398744, 7162.69430775132, 7980.45065343286, 61.3080064466171, 136.975599315769, 259.090797136051
3970, 1894.88495096739, 908.16941210756, 7162.69430775132, 7980.45065343286, 59.282000752149, 128.984540287674, 259.090797136051
3971, 1889.05023331348, 905.595792860173, 7162.69430775132, 7980.45065343286, 59.2129397391663, 128.663616285717, 259.090797136051
3972, 1841.66653552659, 883.684396207051, 7162.69430775132, 7980.45065343286, 58.5754672231763, 125.994291777757, 259.090797136051
3973, 1865.82060479207, 894.911014620872, 7162.69430775132, 7980.45065343286, 58.8726559018314, 127.320394071584, 259.090797136051
3974, 1869.94432682943, 896.780574185148, 7162.69430775132, 7980.45065343286, 58.9633823678752, 127.5889566021, 259.090797136051
3975, 1835.65888346636, 880.947213201211, 7162.69430775132, 7980.45065343286, 58.4242385221959, 125.586650560038, 259.090797136051
3976, 1966.62092187654, 941.573477124406, 7162.69430775132, 7980.45065343286, 60.3039478174718, 133.197420418712, 259.090797136051
3977, 2033.38133791944, 972.385729405454, 7162.69430775132, 7980.45065343286, 61.3353696506261, 137.30318317112, 259.090797136051
3978, 2404.35819185065, 1145.08202041482, 7162.69430775132, 7980.45065343286, 67.8603860343404, 162.821399328167, 259.090797136051
3979, 2871.01921360929, 1364.28436425176, 7162.69430775132, 7980.45065343286, 77.7213452215715, 201.163502600025, 259.090797136051
3980, 2958.44698986318, 1405.55096639904, 7162.69430775132, 7980.45065343286, 79.753469767365, 209.106376939158, 259.090797136051
3981, 3004.70623862976, 1427.46621900725, 7162.69430775132, 7980.45065343286, 80.8596103552609, 213.42102433472, 259.090797136051
3982, 2955.11619935189, 1403.9588240427, 7162.69430775132, 7980.45065343286, 79.6257019228764, 208.765292697337, 259.090797136051
3983, 2576.52833457623, 1225.34707333802, 7162.69430775132, 7980.45065343286, 71.1071765132957, 175.981564331749, 259.090797136051
3984, 2260.4534984804, 1077.62184481422, 7162.69430775132, 7980.45065343286, 64.9523942677414, 152.159963601652, 259.090797136051
3985, 1919.36386711068, 919.422636727968, 7162.69430775132, 7980.45065343286, 59.2673930648091, 130.039093986478, 259.090797136051
3986, 1728.14551847782, 831.492643478895, 7162.69430775132, 7980.45065343286, 56.5187557987644, 119.269350273552, 259.090797136051
3987, 1632.14139962139, 787.543204278091, 7162.69430775132, 7980.45065343286, 55.2459582625404, 114.29159283432, 259.090797136051
3988, 1594.86325122238, 770.534005411661, 7162.69430775132, 7980.45065343286, 54.7889243481591, 112.453645491633, 259.090797136051
3989, 1689.27198392608, 813.984513969609, 7162.69430775132, 7980.45065343286, 56.0070521648276, 117.236463752087, 259.090797136051
3990, 1982.11284958729, 949.036265091455, 7162.69430775132, 7980.45065343286, 60.3090028236313, 133.907549732452, 259.090797136051
3991, 2608.93715362288, 1240.73770413254, 7162.69430775132, 7980.45065343286, 71.8636917369129, 178.667059302409, 259.090797136051
3992, 2839.13222366017, 1349.17976119403, 7162.69430775132, 7980.45065343286, 77.0114291042266, 198.328130625933, 259.090797136051
3993, 2608.78807371858, 1240.45862734012, 7162.69430775132, 7980.45065343286, 72.1258290425329, 178.912958461146, 259.090797136051
3994, 2495.61512718194, 1187.41273885597, 7162.69430775132, 7980.45065343286, 69.8231011845055, 169.936399436306, 259.090797136051
3995, 2355.91605823516, 1122.03781630867, 7162.69430775132, 7980.45065343286, 67.2266528948993, 159.514737109788, 259.090797136051
3996, 2222.10091567453, 1059.6870109471, 7162.69430775132, 7980.45065343286, 64.8091287663286, 150.031559889954, 259.090797136051
3997, 2069.50267978332, 988.83146879577, 7162.69430775132, 7980.45065343286, 62.1896184653421, 139.865171241503, 259.090797136051
3998, 2004.66781720219, 958.884662842278, 7162.69430775132, 7980.45065343286, 61.1914395364278, 135.829921837296, 259.090797136051
