"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
7596, 1784.99378953284, 857.742164043723, 7162.69430775132, 7980.45065343286, 57.814883639445, 122.885526500107, 259.090797136051
7597, 1799.79138110114, 864.575934665401, 7162.69430775132, 7980.45065343286, 57.9321881566836, 123.605978238682, 259.090797136051
7598, 1869.65619856061, 896.770237140194, 7162.69430775132, 7980.45065343286, 59.100632976795, 127.733376927554, 259.090797136051
7599, 1987.23499223722, 951.134695144234, 7162.69430775132, 7980.45065343286, 60.7905298192567, 134.633753629516, 259.090797136051
7600, 2186.03673125435, 1043.35989790924, 7162.69430775132, 7980.45065343286, 63.9853480278268, 147.379485111281, 259.090797136051
7601, 2346.84887835686, 1118.20276785107, 7162.69430775132, 7980.45065343286, 66.790510134215, 158.586574333566, 259.090797136051
7602, 2648.33696437211, 1259.44206825291, 7162.69430775132, 7980.45065343286, 72.6232978131777, 181.826475327116, 259.090797136051
7603, 2813.59882218554, 1337.18781795281, 7162.69430775132, 7980.45065343286, 76.2518102861649, 195.907696616128, 259.090797136051
7604, 2766.74921617898, 1315.01418551876, 7162.69430775132, 7980.45065343286, 75.1760203490813, 191.811679136494, 259.090797136051
7605, 2811.50026775044, 1336.1647985365, 7162.69430775132, 7980.45065343286, 76.1662324521224, 195.698857617621, 259.090797136051
7606, 2782.58972703421, 1322.4960104061, 7162.69430775132, 7980.45065343286, 75.5130907688872, 193.175792118723, 259.090797136051
7607, 2580.41217001605, 1227.30052328269, 7162.69430775132, 7980.45065343286, 71.1299611059226, 176.244061677974, 259.090797136051
7608, 2077.32303345252, 992.863268280654, 7162.69430775132, 7980.45065343286, 61.7081129410847, 139.76753441384, 259.090797136051
7609, 1639.53468003036, 790.524837392289, 7162.69430775132, 7980.45065343286, 55.2479249872858, 114.568958007912, 259.090797136051
7610, 1389.01378777001, 676.21281406309, 7162.69430775132, 7980.45065343286, 52.2785862392417, 102.891406753809, 259.090797136051
7611, 1279.69811354677, 626.666677291254, 7162.69430775132, 7980.45065343286, 51.1473971324993, 98.4183369227231, 259.090797136051
7612, 1248.26923735227, 612.511104154851, 7162.69430775132, 7980.45065343286, 50.838156186387, 97.2006720097672, 259.090797136051
7613, 1251.9683779088, 614.232594735806, 7162.69430775132, 7980.45065343286, 50.896153464464, 97.3655046610436, 259.090797136051
7614, 1370.232648013, 668.215964082227, 7162.69430775132, 7980.45065343286, 52.0802350700471, 102.107511329828, 259.090797136051
7615, 1744.93174461883, 839.894513048772, 7162.69430775132, 7980.45065343286, 56.6878517057838, 120.129843601947, 259.090797136051
7616, 1961.57725579268, 939.511468799661, 7162.69430775132, 7980.45065343286, 59.8792545478246, 132.549585642938, 259.090797136051
7617, 1729.49748216016, 832.066489460491, 7162.69430775132, 7980.45065343286, 56.5847755591572, 119.386943399344, 259.090797136051
7618, 1659.64312642922, 800.170701061716, 7162.69430775132, 7980.45065343286, 55.7766215263707, 115.866445844309, 259.090797136051
7619, 1739.42072123492, 836.947615403003, 7162.69430775132, 7980.45065343286, 56.9653315907607, 120.179291298939, 259.090797136051
7620, 1827.36857405429, 877.387548975257, 7162.69430775132, 7980.45065343286, 58.2864147652954, 125.110810029084, 259.090797136051
7621, 1785.23119975406, 857.858937694126, 7162.69430775132, 7980.45065343286, 57.641488925973, 122.711373129721, 259.090797136051
7622, 1854.6706320356, 889.955732542614, 7162.69430775132, 7980.45065343286, 58.6496459998415, 126.627473399917, 259.090797136051
7623, 1782.80951390122, 856.679617717535, 7162.69430775132, 7980.45065343286, 57.6943126466597, 122.669827503289, 259.090797136051
7624, 1815.01013291585, 871.670394695941, 7162.69430775132, 7980.45065343286, 58.0163912268134, 124.317295187212, 259.090797136051
7625, 1897.04675908283, 909.586745472671, 7162.69430775132, 7980.45065343286, 58.9979274857922, 128.793244573671, 259.090797136051
7626, 2169.23636441861, 1035.7199190331, 7162.69430775132, 7980.45065343286, 63.3067753364474, 145.858475364957, 259.090797136051
7627, 2410.74745038489, 1148.14001634937, 7162.69430775132, 7980.45065343286, 67.7211391090573, 163.041013285344, 259.090797136051
7628, 2403.67210926887, 1144.6762990754, 7162.69430775132, 7980.45065343286, 67.5798348768443, 162.504333543655, 259.090797136051
7629, 2507.06261438347, 1193.0844423238, 7162.69430775132, 7980.45065343286, 69.6227674367575, 170.423908608699, 259.090797136051
7630, 2705.13393181174, 1286.08264687563, 7162.69430775132, 7980.45065343286, 73.8059260302489, 186.558563482487, 259.090797136051
7631, 2377.5356106318, 1132.25100232278, 7162.69430775132, 7980.45065343286, 67.0652025714823, 160.551980688607, 259.090797136051
7632, 2023.32330300125, 967.535997045149, 7162.69430775132, 7980.45065343286, 60.7964223352984, 136.295759241294, 259.090797136051
7633, 1663.80556603382, 801.779445341102, 7162.69430775132, 7980.45065343286, 55.540930368876, 115.786919674973, 259.090797136051
7634, 1413.30147422244, 687.280002298475, 7162.69430775132, 7980.45065343286, 52.5437018025413, 103.939072864984, 259.090797136051
7635, 1362.52156938816, 664.437157483616, 7162.69430775132, 7980.45065343286, 51.9983072633756, 101.781162805283, 259.090797136051
7636, 1270.98142158715, 622.705746033639, 7162.69430775132, 7980.45065343286, 51.0827299218548, 98.1007663552596, 259.090797136051
7637, 1283.90263684385, 628.753249780753, 7162.69430775132, 7980.45065343286, 51.2059326911027, 98.6047759496007, 259.090797136051
7638, 1421.03687428969, 691.359384023126, 7162.69430775132, 7980.45065343286, 52.670769317745, 104.326651888151, 259.090797136051
7639, 1774.81379222925, 853.562827866105, 7162.69430775132, 7980.45065343286, 57.1444729506967, 121.798635571719, 259.090797136051
7640, 2044.85899222405, 978.001814847172, 7162.69430775132, 7980.45065343286, 61.2812559964143, 137.799124184481, 259.090797136051
7641, 1818.2966254758, 872.844144235016, 7162.69430775132, 7980.45065343286, 57.9123403670079, 124.339251818527, 259.090797136051
7642, 1763.60334335776, 847.859044069638, 7162.69430775132, 7980.45065343286, 57.1912632451186, 121.368161064906, 259.090797136051
7643, 1821.55938288715, 874.654071813598, 7162.69430775132, 7980.45065343286, 58.0507106489456, 124.619156349989, 259.090797136051
7644, 1861.70844973946, 893.113015447149, 7162.69430775132, 7980.45065343286, 58.6879326766455, 126.95801402859, 259.090797136051
7645, 1906.38793150682, 913.720411660352, 7162.69430775132, 7980.45065343286, 59.3723435339229, 129.579896333571, 259.090797136051
7646, 1883.22819022198, 902.956083067463, 7162.69430775132, 7980.45065343286, 59.0597752972787, 128.25787519318, 259.090797136051
7647, 1919.62610220161, 919.817573090394, 7162.69430775132, 7980.45065343286, 59.5999415400292, 130.391242453124, 259.090797136051
7648, 1950.54221373455, 934.106314987674, 7162.69430775132, 7980.45065343286, 60.0312613618974, 132.198165598169, 259.090797136051
7649, 2047.86297584348, 979.203958827719, 7162.69430775132, 7980.45065343286, 61.4909054178363, 138.137336747371, 259.090797136051
7650, 2262.23228299049, 1078.82068522551, 7162.69430775132, 7980.45065343286, 65.0490202195424, 152.354887073751, 259.090797136051
7651, 2447.80283911169, 1165.35515458461, 7162.69430775132, 7980.45065343286, 68.5214188009194, 165.924766931879, 259.090797136051
7652, 2464.4295880145, 1173.03588427286, 7162.69430775132, 7980.45065343286, 68.8336250318906, 167.181106636968, 259.090797136051
7653, 2606.94926200536, 1239.88477708181, 7162.69430775132, 7980.45065343286, 71.7415356478988, 178.453913644512, 259.090797136051
7654, 2693.63774247442, 1280.61451534912, 7162.69430775132, 7980.45065343286, 73.5690094839156, 185.606679498305, 259.090797136051
7655, 2437.82086538768, 1160.45373538667, 7162.69430775132, 7980.45065343286, 68.2510402502836, 165.103989188926, 259.090797136051
7656, 2050.29134828197, 979.969289240001, 7162.69430775132, 7980.45065343286, 61.2523051457158, 138.02607699938, 259.090797136051
7657, 1707.47206816947, 821.824150054415, 7162.69430775132, 7980.45065343286, 56.1459996699575, 118.090786427431, 259.090797136051
7658, 1519.72926794336, 735.965801825833, 7162.69430775132, 7980.45065343286, 53.7707179577378, 108.7542743642, 259.090797136051
7659, 1376.917752419, 670.834828024879, 7162.69430775132, 7980.45065343286, 52.1573540231857, 102.39410867505, 259.090797136051
7660, 1295.35939134025, 633.795629128488, 7162.69430775132, 7980.45065343286, 51.326639272658, 99.0638073448, 259.090797136051
7661, 1300.71624483779, 636.374735329992, 7162.69430775132, 7980.45065343286, 51.381367420976, 99.2792863812612, 259.090797136051
7662, 1458.39131285724, 708.415144414383, 7162.69430775132, 7980.45065343286, 53.1086432954128, 105.999065493673, 259.090797136051
7663, 1786.89009782281, 859.081189439666, 7162.69430775132, 7980.45065343286, 57.3250505240472, 122.470869856365, 259.090797136051
7664, 2062.99623738383, 986.392737403868, 7162.69430775132, 7980.45065343286, 61.5915183863072, 138.968231140161, 259.090797136051
7665, 1858.13120831259, 891.235974515358, 7162.69430775132, 7980.45065343286, 58.4600367913778, 126.573273620565, 259.090797136051
7666, 1827.3764479322, 877.238671446697, 7162.69430775132, 7980.45065343286, 58.0791388714666, 124.889943368538, 259.090797136051
7667, 1852.32268254081, 888.78275815737, 7162.69430775132, 7980.45065343286, 58.4651446991074, 126.332897730957, 259.090797136051
7668, 1869.51230595084, 896.699193551213, 7162.69430775132, 7980.45065343286, 58.736397432012, 127.339716906697, 259.090797136051
7669, 1958.82791705648, 937.984321812417, 7162.69430775132, 7980.45065343286, 60.1411221267404, 132.680971047576, 259.090797136051
7670, 2019.96322648692, 966.252268204299, 7162.69430775132, 7980.45065343286, 61.0473473291957, 136.386238837887, 259.090797136051
7671, 1988.60996966662, 951.632872137693, 7162.69430775132, 7980.45065343286, 60.6154109690028, 134.506778536739, 259.090797136051
7672, 1954.14064523014, 935.709068845174, 7162.69430775132, 7980.45065343286, 60.0627298634087, 132.389533766082, 259.090797136051
7673, 2069.71836447537, 989.349921343261, 7162.69430775132, 7980.45065343286, 61.8035270621459, 139.487255661582, 259.090797136051
7674, 2138.20084697725, 1021.07593278402, 7162.69430775132, 7980.45065343286, 62.8589688359107, 143.8684241576, 259.090797136051
7675, 2227.61835921046, 1062.64264458878, 7162.69430775132, 7980.45065343286, 64.3807890042285, 149.89558314066, 259.090797136051
7676, 2242.62402034487, 1069.57321576812, 7162.69430775132, 7980.45065343286, 64.634764181106, 150.922473259905, 259.090797136051
7677, 2213.68221257155, 1056.08037594512, 7162.69430775132, 7980.45065343286, 64.1045255607849, 148.907721973561, 259.090797136051
7678, 2331.79541903548, 1111.19635277721, 7162.69430775132, 7980.45065343286, 66.2248480926273, 157.230124734543, 259.090797136051
7679, 2155.85581356008, 1029.11277092933, 7162.69430775132, 7980.45065343286, 63.0481019247827, 144.942471421701, 259.090797136051
7680, 1901.10471798161, 911.124441018678, 7162.69430775132, 7980.45065343286, 58.8948859971955, 128.87496509327, 259.090797136051
7681, 1701.54101389065, 819.300039072103, 7162.69430775132, 7980.45065343286, 56.0559832993044, 117.764233644111, 259.090797136051
7682, 1484.4987393464, 719.832593242632, 7162.69430775132, 7980.45065343286, 53.3570005118654, 107.12023600615, 259.090797136051
7683, 1357.93925941668, 662.230142084424, 7162.69430775132, 7980.45065343286, 51.9574319276134, 101.594739386057, 259.090797136051
7684, 1314.01016114992, 642.358226583452, 7162.69430775132, 7980.45065343286, 51.5158078179167, 99.8084007147861, 259.090797136051
7685, 1306.80631769509, 639.136229860883, 7162.69430775132, 7980.45065343286, 51.463237106867, 99.5391804487847, 259.090797136051
7686, 1411.73939546361, 687.072992686778, 7162.69430775132, 7980.45065343286, 52.6013674184951, 103.950551890941, 259.090797136051
7687, 1490.69841719058, 723.035587664563, 7162.69430775132, 7980.45065343286, 53.5302209079352, 107.508924663039, 259.090797136051
7688, 1718.33080801542, 827.447633246859, 7162.69430775132, 7980.45065343286, 56.4419485451009, 118.813415999892, 259.090797136051
7689, 1935.7481359681, 927.496498330102, 7162.69430775132, 7980.45065343286, 59.6305827354786, 131.13989678071, 259.090797136051
7690, 2220.09674214409, 1059.24380669907, 7162.69430775132, 7980.45065343286, 64.3602294334743, 149.486399902776, 259.090797136051
7691, 2182.59604020614, 1041.55321188673, 7162.69430775132, 7980.45065343286, 63.7268652128956, 146.94193085423, 259.090797136051
7692, 2170.10860641434, 1035.77555280988, 7162.69430775132, 7980.45065343286, 63.5130320333898, 146.101388005173, 259.090797136051
7693, 2132.02683801882, 1018.07169225186, 7162.69430775132, 7980.45065343286, 62.8521031866036, 143.55261352627, 259.090797136051
7694, 2201.49340081327, 1050.4307117314, 7162.69430775132, 7980.45065343286, 64.0485392979264, 148.220154674439, 259.090797136051
7695, 2238.91318236331, 1067.80877817602, 7162.69430775132, 7980.45065343286, 64.7039982836395, 150.791460987753, 259.090797136051
7696, 2240.96502953641, 1068.74156490125, 7162.69430775132, 7980.45065343286, 64.7310141763993, 150.923965005741, 259.090797136051
7697, 2474.43803159817, 1177.82530134368, 7162.69430775132, 7980.45065343286, 69.0971209759842, 168.007410222028, 259.090797136051
7698, 2610.73834966377, 1241.64277089025, 7162.69430775132, 7980.45065343286, 71.8593852760319, 178.791536105612, 259.090797136051
7699, 2680.96427283584, 1274.62634098035, 7162.69430775132, 7980.45065343286, 73.3419684845214, 184.569503986723, 259.090797136051
7700, 2646.20691153637, 1258.25064103495, 7162.69430775132, 7980.45065343286, 72.5697177209984, 181.657323338624, 259.090797136051
7701, 2525.37952854453, 1201.52187944502, 7162.69430775132, 7980.45065343286, 70.0233682781268, 171.882227685245, 259.090797136051
7702, 2579.63423153524, 1227.0594607552, 7162.69430775132, 7980.45065343286, 71.1222885556275, 176.194269792708, 259.090797136051
7703, 2421.17916212467, 1152.73789109143, 7162.69430775132, 7980.45065343286, 67.9234453001852, 163.838165404873, 259.090797136051
7704, 2116.13700359738, 1010.57630403167, 7162.69430775132, 7980.45065343286, 62.3551252954047, 142.288254994104, 259.090797136051
7705, 1782.74630907847, 856.463399332014, 7162.69430775132, 7980.45065343286, 57.1812535687643, 122.144141724187, 259.090797136051
7706, 1505.26791738666, 729.239473497762, 7162.69430775132, 7980.45065343286, 53.5893770468494, 108.066102163202, 259.090797136051
7707, 1366.44104588176, 666.082483063008, 7162.69430775132, 7980.45065343286, 52.0434284700913, 101.946943670171, 259.090797136051
7708, 1292.4363241228, 632.496330016899, 7162.69430775132, 7980.45065343286, 51.2876419503506, 98.9361736589917, 259.090797136051
7709, 1242.79460343098, 609.973640947962, 7162.69430775132, 7980.45065343286, 50.8132252903946, 97.0190357926604, 259.090797136051
7710, 1283.24509167667, 628.47956868916, 7162.69430775132, 7980.45065343286, 51.2614410316304, 98.6390318777318, 259.090797136051
7711, 1336.14555839146, 652.532989633302, 7162.69430775132, 7980.45065343286, 51.813483135526, 100.781117379962, 259.090797136051
7712, 1470.8453070354, 714.024199004971, 7162.69430775132, 7980.45065343286, 53.3174058155192, 106.624813107039, 259.090797136051
7713, 1865.13427956006, 895.117284491021, 7162.69430775132, 7980.45065343286, 58.5453928104883, 126.97366017253, 259.090797136051
7714, 2014.73124630985, 963.907869148235, 7162.69430775132, 7980.45065343286, 60.87078601474, 135.974606003565, 259.090797136051
7715, 2070.90176364832, 989.818357684009, 7162.69430775132, 7980.45065343286, 61.7898491669232, 139.53566387623, 259.090797136051
7716, 2183.73401042794, 1042.205420383, 7162.69430775132, 7980.45065343286, 63.6953742365142, 146.978469705881, 259.090797136051
7717, 2294.45094103614, 1093.69717809821, 7162.69430775132, 7980.45065343286, 65.6921205436541, 154.692869140196, 259.090797136051
7718, 2461.76402251128, 1171.81954367639, 7162.69430775132, 7980.45065343286, 68.8916410730162, 167.081468137658, 259.090797136051
7719, 2465.55774766057, 1173.5015032901, 7162.69430775132, 7980.45065343286, 68.9531342388407, 167.358461111659, 259.090797136051
7720, 2458.73925639557, 1170.31387086334, 7162.69430775132, 7980.45065343286, 68.8191844373725, 166.83252060551, 259.090797136051
7721, 2534.2282841628, 1205.71736484655, 7162.69430775132, 7980.45065343286, 70.3158416694471, 172.685509017404, 259.090797136051
7722, 2675.53617438776, 1272.09366155133, 7162.69430775132, 7980.45065343286, 73.247605030453, 184.136663446828, 259.090797136051
7723, 2737.40223800945, 1301.18983916462, 7162.69430775132, 7980.45065343286, 74.5800806579869, 189.343639224284, 259.090797136051
7724, 2841.28570660128, 1350.20340359244, 7162.69430775132, 7980.45065343286, 76.9014925192407, 198.386547884975, 259.090797136051
7725, 2792.60019078251, 1327.18252654078, 7162.69430775132, 7980.45065343286, 75.7731245115139, 194.084138379695, 259.090797136051
7726, 2896.07515098542, 1376.10570065241, 7162.69430775132, 7980.45065343286, 78.1527368901361, 203.294895954564, 259.090797136051
7727, 2532.83557903088, 1204.89668513686, 7162.69430775132, 7980.45065343286, 70.1440085908453, 172.445440268632, 259.090797136051
7728, 2104.78631688323, 1005.2103549252, 7162.69430775132, 7980.45065343286, 62.1534807711745, 141.52971156694, 259.090797136051
7729, 1653.83694065299, 797.080414489587, 7162.69430775132, 7980.45065343286, 55.4240770711992, 115.285870694234, 259.090797136051
7730, 1434.24288406818, 696.887767461642, 7162.69430775132, 7980.45065343286, 52.7798248734869, 104.858519039574, 259.090797136051
7731, 1319.24772642452, 644.640985551522, 7162.69430775132, 7980.45065343286, 51.5562423328299, 100.004977387783, 259.090797136051
7732, 1271.71235499991, 623.121561501942, 7162.69430775132, 7980.45065343286, 51.1009415631808, 98.1391138767818, 259.090797136051
7733, 1292.8045752714, 632.821184278596, 7162.69430775132, 7980.45065343286, 51.3234951174586, 98.9824320581397, 259.090797136051
7734, 1503.76414863232, 729.224784937072, 7162.69430775132, 7980.45065343286, 53.6478878089676, 108.077311530888, 259.090797136051
7735, 1809.7048037202, 869.567430101233, 7162.69430775132, 7980.45065343286, 57.6479182235879, 123.730367739847, 259.090797136051
7736, 2026.65102253827, 969.522979404986, 7162.69430775132, 7980.45065343286, 60.9897155951998, 136.653840531168, 259.090797136051
7737, 1844.84983961999, 885.141090255797, 7162.69430775132, 7980.45065343286, 58.2549864331129, 125.803621569133, 259.090797136051
7738, 1733.09347147536, 833.780197571476, 7162.69430775132, 7980.45065343286, 56.70797460869, 119.657989248284, 259.090797136051
7739, 1751.54383294264, 842.407961621219, 7162.69430775132, 7980.45065343286, 57.0010981348442, 120.692022600187, 259.090797136051
7740, 1739.05919698559, 836.635167240587, 7162.69430775132, 7980.45065343286, 56.848439282201, 120.037786117956, 259.090797136051
7741, 1883.42823478073, 903.271754819143, 7162.69430775132, 7980.45065343286, 58.9226135154139, 128.12870477213, 259.090797136051
7742, 2080.75855791091, 994.512576812368, 7162.69430775132, 7980.45065343286, 62.0442876671484, 140.257159962105, 259.090797136051
7743, 2220.94573525855, 1059.52080493941, 7162.69430775132, 7980.45065343286, 64.4475595601503, 149.610134286331, 259.090797136051
7744, 2498.08879957793, 1188.89771351583, 7162.69430775132, 7980.45065343286, 69.6376142082922, 169.901020610781, 259.090797136051
7745, 2872.49598853711, 1364.99025488673, 7162.69430775132, 7980.45065343286, 77.7058153413369, 201.244237249262, 259.090797136051
7746, 3297.45139047159, 1566.85793641411, 7162.69430775132, 7980.45065343286, 88.3565594488335, 242.319550157752, 259.090797136051
7747, 3568.06961137685, 1696.59110424663, 7162.69430775132, 7980.45065343286, 95.941306629626, 271.532696600043, 259.090797136051
7748, 3480.50636910937, 1654.55559611539, 7162.69430775132, 7980.45065343286, 93.3925486821757, 261.799851766424, 259.090797136051
7749, 3496.15067383305, 1662.06815170218, 7162.69430775132, 7980.45065343286, 93.8272696744723, 263.509058687269, 259.090797136051
7750, 3369.94266300566, 1601.56588501743, 7162.69430775132, 7980.45065343286, 90.2542772451663, 249.860515579633, 259.090797136051
7751, 3069.0278465534, 1458.03111705726, 7162.69430775132, 7980.45065343286, 82.3161157000479, 219.408672570094, 259.090797136051
7752, 2573.14125689293, 1223.7568493614, 7162.69430775132, 7980.45065343286, 70.95161451089, 175.626606683573, 259.090797136051
7753, 2046.03139596156, 978.399227325657, 7162.69430775132, 7980.45065343286, 61.1674559465093, 137.735918404344, 259.090797136051
7754, 1647.11131373329, 794.078438949576, 7162.69430775132, 7980.45065343286, 55.3350076949378, 114.939330897248, 259.090797136051
7755, 1498.35904634196, 726.299425287899, 7162.69430775132, 7980.45065343286, 53.5023851332648, 107.738162464464, 259.090797136051
7756, 1447.86931630944, 703.384074926953, 7162.69430775132, 7980.45065343286, 52.9267842251778, 105.456973941644, 259.090797136051
7757, 1406.16434740316, 684.338304474895, 7162.69430775132, 7980.45065343286, 52.5163193040766, 103.68144708072, 259.090797136051
7758, 1546.73274067143, 748.780767701009, 7162.69430775132, 7980.45065343286, 54.1575370000397, 110.088970205193, 259.090797136051
7759, 1949.57838429937, 934.164657426399, 7162.69430775132, 7980.45065343286, 59.7078267670253, 131.83817393781, 259.090797136051
7760, 2157.39125467335, 1030.1494728857, 7162.69430775132, 7980.45065343286, 63.1802026396956, 145.134388891897, 259.090797136051
7761, 1995.12786951614, 954.591266988393, 7162.69430775132, 7980.45065343286, 60.6278780049288, 134.814658875546, 259.090797136051
7762, 1964.0798033795, 940.33542839045, 7162.69430775132, 7980.45065343286, 60.25356199031, 133.032038416812, 259.090797136051
7763, 2045.2241180587, 977.968143522913, 7162.69430775132, 7980.45065343286, 61.5446344142935, 138.069494674077, 259.090797136051
7764, 2246.21945333585, 1071.35167556678, 7162.69430775132, 7980.45065343286, 64.9216959878094, 151.386251344637, 259.090797136051
7765, 2691.51916574386, 1279.74932196036, 7162.69430775132, 7980.45065343286, 73.6884153722158, 185.553545872861, 259.090797136051
7766, 3004.07060918202, 1427.27446822386, 7162.69430775132, 7980.45065343286, 80.8544777117969, 213.338847770585, 259.090797136051
7767, 3234.58648513822, 1536.87107280986, 7162.69430775132, 7980.45065343286, 86.737259908816, 235.90454568853, 259.090797136051
7768, 3575.22419641489, 1700.05493897243, 7162.69430775132, 7980.45065343286, 96.1732309099416, 272.32031658179, 259.090797136051
7769, 3892.1790229395, 1853.21304773974, 7162.69430775132, 7980.45065343286, 105.884616523198, 309.624295353334, 259.090797136051
7770, 4101.96241467129, 1955.31082419746, 7162.69430775132, 7980.45065343286, 112.801098472214, 336.17226747578, 259.090797136051
7771, 4182.88212145176, 1994.87594292464, 7162.69430775132, 7980.45065343286, 115.611074938842, 346.84687764888, 259.090797136051
7772, 4063.73815809101, 1936.750404358, 7162.69430775132, 7980.45065343286, 111.566705529677, 331.32908925373, 259.090797136051
7773, 3894.4973927643, 1854.42359831621, 7162.69430775132, 7980.45065343286, 105.997442856353, 310.029737181592, 259.090797136051
7774, 3660.93156153206, 1741.39210615638, 7162.69430775132, 7980.45065343286, 98.7285327075647, 282.183208686547, 259.090797136051
7775, 3308.21624100503, 1571.98735118606, 7162.69430775132, 7980.45065343286, 88.6213367370591, 243.457326767379, 259.090797136051
7776, 2649.08988155174, 1259.64164742301, 7162.69430775132, 7980.45065343286, 72.6022332596868, 181.886434597748, 259.090797136051
7777, 2099.13759439712, 1002.96565333557, 7162.69430775132, 7980.45065343286, 62.0746714318269, 141.189508192, 259.090797136051
7778, 1722.63944785119, 828.767660989337, 7162.69430775132, 7980.45065343286, 56.3432096429116, 118.880200261271, 259.090797136051
7779, 1495.32804984142, 724.781884966334, 7162.69430775132, 7980.45065343286, 53.4593326162635, 107.59367658412, 259.090797136051
7780, 1372.78775384419, 669.012835918509, 7162.69430775132, 7980.45065343286, 52.0952766530671, 102.198358080479, 259.090797136051
7781, 1327.04517812545, 648.29029065565, 7162.69430775132, 7980.45065343286, 51.635235394151, 100.323498185632, 259.090797136051
7782, 1444.39799241398, 702.015324582344, 7162.69430775132, 7980.45065343286, 52.9076706869105, 105.328307662116, 259.090797136051
7783, 1781.74800277853, 856.804103750727, 7162.69430775132, 7980.45065343286, 57.1660865607133, 122.095937028003, 259.090797136051
7784, 1941.7038163513, 930.279904066065, 7162.69430775132, 7980.45065343286, 59.546155933538, 131.328901670013, 259.090797136051
7785, 1698.10600783563, 817.640410244968, 7162.69430775132, 7980.45065343286, 56.0810335229308, 117.64804728638, 259.090797136051
7786, 1682.17365859153, 810.600979317658, 7162.69430775132, 7980.45065343286, 55.9282344813532, 116.879159147604, 259.090797136051
7787, 1713.89193877675, 825.220062999669, 7162.69430775132, 7980.45065343286, 56.341727305811, 118.531755960789, 259.090797136051
7788, 1833.97583810901, 880.548514455722, 7162.69430775132, 7980.45065343286, 57.9937075807692, 125.086266217135, 259.090797136051
7789, 2006.24629853747, 960.090186124343, 7162.69430775132, 7980.45065343286, 60.6234840311701, 135.332487233155, 259.090797136051
7790, 2189.88068204658, 1045.20388311791, 7162.69430775132, 7980.45065343286, 63.696929383973, 147.28625198428, 259.090797136051
7791, 2397.67599152924, 1141.98065792352, 7162.69430775132, 7980.45065343286, 67.5210999961922, 162.112908632171, 259.090797136051
7792, 2701.17987276992, 1284.25379393599, 7162.69430775132, 7980.45065343286, 73.7526419584453, 186.241947138607, 259.090797136051
7793, 3044.68619565616, 1446.54726210326, 7162.69430775132, 7980.45065343286, 81.7688391638072, 217.126968128107, 259.090797136051
7794, 3414.47012277843, 1622.8454412684, 7162.69430775132, 7980.45065343286, 91.5316314936799, 254.646098440707, 259.090797136051
7795, 3496.59285442383, 1662.26305781306, 7162.69430775132, 7980.45065343286, 93.8554748467407, 263.573717247268, 259.090797136051
7796, 3412.13695211171, 1621.74806623221, 7162.69430775132, 7980.45065343286, 91.4661888570715, 254.402093933756, 259.090797136051
7797, 3135.24677636309, 1489.48231783478, 7162.69430775132, 7980.45065343286, 84.0489986539766, 225.917601806773, 259.090797136051
7798, 2995.73679754501, 1423.22009058055, 7162.69430775132, 7980.45065343286, 80.5653093431739, 212.517102937171, 259.090797136051
7799, 2785.52736868417, 1323.7792420808, 7162.69430775132, 7980.45065343286, 75.6186436806982, 193.482704075965, 259.090797136051
7800, 2213.98694284553, 1056.27774473959, 7162.69430775132, 7980.45065343286, 64.066160612033, 148.89250159101, 259.090797136051
7801, 1690.71455319646, 814.582713309561, 7162.69430775132, 7980.45065343286, 55.9086106396691, 117.200272509104, 259.090797136051
7802, 1473.88455108808, 714.970000435, 7162.69430775132, 7980.45065343286, 53.2368864470198, 106.642813128689, 259.090797136051
7803, 1306.83352592479, 638.889069959383, 7162.69430775132, 7980.45065343286, 51.429126444906, 99.5060191996811, 259.090797136051
7804, 1284.92605242256, 629.151815799441, 7162.69430775132, 7980.45065343286, 51.2265943316648, 98.6552326349214, 259.090797136051
7805, 1258.35819217954, 617.065993418852, 7162.69430775132, 7980.45065343286, 50.9722112626966, 97.6258904536103, 259.090797136051
7806, 1404.89025122614, 683.997823011325, 7162.69430775132, 7980.45065343286, 52.5112290638497, 103.64440612385, 259.090797136051
7807, 1687.28648151689, 813.286709648861, 7162.69430775132, 7980.45065343286, 55.9526100547376, 117.118453282813, 259.090797136051
7808, 1796.16900015142, 863.075072382197, 7162.69430775132, 7980.45065343286, 57.4957467199272, 123.015597668115, 259.090797136051
7809, 1763.31248108671, 847.755347972266, 7162.69430775132, 7980.45065343286, 57.1139878982758, 121.28276184378, 259.090797136051
7810, 1772.92920442828, 852.207011775192, 7162.69430775132, 7980.45065343286, 57.3189873891892, 121.876992396661, 259.090797136051
7811, 1785.9112268237, 858.165700820724, 7162.69430775132, 7980.45065343286, 57.5361568104724, 122.62551301298, 259.090797136051
7812, 1866.64255357435, 895.420193280418, 7162.69430775132, 7980.45065343286, 58.7000931990059, 127.182227215569, 259.090797136051
7813, 2007.42068022622, 960.47955907767, 7162.69430775132, 7980.45065343286, 60.8374053658623, 135.599958068574, 259.090797136051
7814, 2199.76338227044, 1049.68633038253, 7162.69430775132, 7980.45065343286, 64.0576502889892, 148.146184313793, 259.090797136051
7815, 2386.73553611948, 1136.75872259327, 7162.69430775132, 7980.45065343286, 67.4716359835455, 161.457423680778, 259.090797136051
